measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,44584,OECD Countries,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2010,2.4254772677651095,2.457139473702086,2.398868096875926
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2011,12983.065458351477,15291.621628246312,11833.909916420114
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2011,0.5782484185705973,0.6810684312020828,0.5270665634882916
1,Deaths,44584,OECD Countries,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2011,31334.04636500969,31663.73971311585,31020.42339043137
1,Deaths,44584,OECD Countries,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2011,2.498182842286736,2.5244684440842287,2.473178489994928
1,Deaths,130,Mexico,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2010,14594.400495770336,14873.164677666115,14396.400328144928
1,Deaths,130,Mexico,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2010,12.756331140515476,12.999986795669534,12.583267799898021
1,Deaths,95,United Kingdom,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2011,38.96538145458125,40.02584920899964,37.848896075116784
1,Deaths,95,United Kingdom,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2011,0.06081661371092923,0.06247177671372276,0.05907401919492438
1,Deaths,67,Japan,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2012,27.547893938741296,28.560739729943215,25.868454111971307
1,Deaths,67,Japan,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2012,0.021219850599580852,0.022000034972931175,0.01992619590879783
1,Deaths,95,United Kingdom,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2012,26.905570128253526,27.779976385919408,26.182793226779022
1,Deaths,95,United Kingdom,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2012,0.04169199356879897,0.04304694497467314,0.04057200206576413
1,Deaths,6,China,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2012,378.2268653322221,439.24405222946984,335.55636251853133
1,Deaths,6,China,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2012,0.027494210410486157,0.031929694848471114,0.02439239007403186
1,Deaths,130,Mexico,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2012,15655.818823186786,15897.596501819386,15447.985082928813
1,Deaths,130,Mexico,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2012,13.389867988881191,13.596651884128754,13.212115143302258
1,Deaths,102,United States of America,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2012,12845.231074604628,13034.697698015529,12580.79580451052
1,Deaths,102,United States of America,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2012,4.092785580641555,4.153153997512015,4.008530431460644
1,Deaths,163,India,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2012,7272.778442569218,8655.122241135841,6346.083121027647
1,Deaths,163,India,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2012,0.5727248690757736,0.6815832204340061,0.49974843223060905
1,Deaths,44584,OECD Countries,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2013,30763.623975744307,31198.326237210462,30345.92868565369
1,Deaths,44584,OECD Countries,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2013,2.424272189637674,2.458528121386026,2.3913564617537397
1,Deaths,95,United Kingdom,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2013,31.052124945449375,32.08480979603248,30.20438858569281
1,Deaths,95,United Kingdom,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2013,0.04780054176444164,0.04939022026201705,0.04649556642568576
1,Deaths,67,Japan,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2013,32.02440444276099,33.121415570254825,30.232214941945326
1,Deaths,67,Japan,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2013,0.024699316850632872,0.02554540363657356,0.023317063000568548
1,Deaths,130,Mexico,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2013,15439.599568782172,15746.808393446003,15200.528593308061
1,Deaths,130,Mexico,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2013,13.067859952770048,13.327877181784157,12.865513641108933
1,Deaths,163,India,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2013,7215.750685747682,8757.1431414003,6298.636046922367
1,Deaths,163,India,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2013,0.560014195680839,0.679641618228265,0.4888369558929788
1,Deaths,102,United States of America,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2013,12199.684869237499,12380.33515162655,11976.043693303276
1,Deaths,102,United States of America,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2013,3.8584682870542943,3.9156036469522446,3.787735936647628
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2012,16739.63860280163,16939.302747975722,16469.08139849597
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2012,1.4455965098588894,1.4628390440770023,1.4222318148650583
1,Deaths,6,China,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2013,367.6148562801295,421.75381138740147,319.77682136832243
1,Deaths,6,China,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2013,0.026602124860134455,0.030519842599113466,0.023140367654061137
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2012,13110.157115739723,15189.981087958764,11944.188530820395
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2012,0.5803679255119207,0.6724387613936312,0.528752162034205
1,Deaths,44584,OECD Countries,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2012,31691.272370544226,32088.540274204428,31372.891322591466
1,Deaths,44584,OECD Countries,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2012,2.5119891989445287,2.5434783948156685,2.4867529211373496
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2014,12337.647244657646,14792.875152311513,11014.784690556151
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2014,0.5396732900622575,0.6470698541316328,0.4818086443388798
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2013,12957.393497185752,15046.646658570056,11799.509769403427
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2013,0.5701098830940318,0.6620345341320154,0.5191643779794546
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2013,15938.07449965379,16157.767620479432,15668.049214947832
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2013,1.368302890742958,1.3871638097522485,1.345120894847222
1,Deaths,95,United Kingdom,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2014,25.923593297352685,26.66952653403914,25.168681790714285
1,Deaths,95,United Kingdom,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2014,0.03965787574168207,0.04079900333432655,0.03850301320457814
1,Deaths,44584,OECD Countries,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2014,29893.488924191224,30374.0614551117,29423.036094161824
1,Deaths,44584,OECD Countries,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2014,2.342219985560815,2.3798738903722594,2.3053589813617767
1,Deaths,67,Japan,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2014,26.32013221953251,27.414014441364163,24.56171287955624
1,Deaths,67,Japan,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2014,0.020331210518790933,0.021176189166668614,0.01897290450865472
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2015,12607.584971112283,14938.119341122423,11219.143756881738
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2015,0.5481449942862995,0.6494705655087264,0.4877791825003712
1,Deaths,130,Mexico,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2014,14698.828134518386,15018.405446013297,14463.061667381815
1,Deaths,130,Mexico,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2014,12.316029269193189,12.583800515044988,12.118482452305846
1,Deaths,95,United Kingdom,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2015,24.019999831293287,24.711022615115958,23.42025126369721
1,Deaths,95,United Kingdom,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2015,0.0365246626197676,0.03757542757476204,0.03561268867130832
1,Deaths,163,India,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2014,7045.434004249262,8478.718827682353,6128.98961853151
1,Deaths,163,India,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2014,0.5391513391581026,0.6488333589574311,0.4690204973212975
1,Deaths,6,China,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2014,352.2805635911552,403.11074368957253,305.75534254574563
1,Deaths,6,China,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2014,0.02538307790700215,0.029045574663316153,0.022030768888311292
1,Deaths,102,United States of America,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2014,12032.08726317112,12271.475795441602,11761.083986917469
1,Deaths,102,United States of America,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2014,3.778245675838019,3.8534170627398256,3.6931468119212485
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2014,15675.706886876049,15915.74237483256,15371.24692485262
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2014,1.338231589823303,1.3587233657272648,1.3122399109818679
1,Deaths,163,India,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2015,7238.219041959534,8440.364073766516,6268.201155966685
1,Deaths,163,India,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2015,0.5464400131937422,0.6371944022545574,0.4732097636879738
1,Deaths,67,Japan,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2015,26.563187742125166,27.647786744766623,24.737017371357172
1,Deaths,67,Japan,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2015,0.020555828768616898,0.021395141866026268,0.01914265329403713
1,Deaths,102,United States of America,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2015,13574.736628122793,13840.320310206811,13270.831818059902
1,Deaths,102,United States of America,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2015,4.233575986818232,4.316404017281261,4.138796681598028
1,Deaths,6,China,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2015,347.09522905736014,400.66948437995654,294.0762999451352
1,Deaths,6,China,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2015,0.024889048029789366,0.028730680245552056,0.021087236415305598
1,Deaths,130,Mexico,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2015,15500.725868052246,15825.791947502785,15246.366517497836
1,Deaths,130,Mexico,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2015,12.861181877854712,13.130894019448782,12.650136156663335
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2015,17180.902385662263,17469.494740878563,16828.6296793805
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2015,1.4587577119432327,1.4832608675010548,1.4288477272718534
1,Deaths,6,China,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2016,343.5008283446551,404.23708292890353,291.81776879690733
1,Deaths,6,China,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2016,0.02448591974567997,0.028815408738675673,0.020801773613061056
1,Deaths,44584,OECD Countries,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2015,32208.861539354,32727.83663554491,31774.883902729904
1,Deaths,44584,OECD Countries,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2015,2.5100335309726884,2.550477211094305,2.476213694829529
1,Deaths,6,China,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2017,336.0529658004082,394.80170815529334,282.2633436946249
1,Deaths,6,China,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2017,0.023819821820293807,0.02798400043935956,0.020007151364346443
1,Deaths,102,United States of America,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2016,14505.762831946795,14978.90216618137,13971.733639728785
1,Deaths,102,United States of America,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2016,4.4955291551954994,4.64216133829151,4.330026393902982
1,Deaths,163,India,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2017,7543.6552605807055,9081.994957445482,6323.143760404271
1,Deaths,163,India,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2017,0.5551771567844037,0.6683916436044481,0.46535331395433577
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2016,18074.64757809543,18522.33311790019,17519.717474988174
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2016,1.5266285830914994,1.564441189857393,1.4797578403364269
1,Deaths,102,United States of America,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2017,13963.93043060566,14300.87652530112,13022.526297235328
1,Deaths,102,United States of America,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2017,4.3025221760553665,4.406340943397917,4.012459705421858
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2016,12910.225006996377,15607.66240398531,11258.170933919118
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2016,0.5576136977888578,0.674120423324147,0.4862587849088325
1,Deaths,67,Japan,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2017,26.62582206643576,27.847282697486854,24.81554438997505
1,Deaths,67,Japan,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2017,0.020702460471826792,0.02165218665752472,0.019294909488182164
1,Deaths,44584,OECD Countries,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2016,35239.67809659531,36078.409476904235,34693.86968792328
1,Deaths,44584,OECD Countries,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2016,2.7323615589708337,2.797393860786332,2.690041481292189
1,Deaths,130,Mexico,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2017,22013.28443416611,22716.717873129055,21627.954311830083
1,Deaths,130,Mexico,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2017,17.92749968824478,18.50037207334587,17.613688922354317
1,Deaths,130,Mexico,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2016,17618.51881496617,18042.342380214683,17350.565016760804
1,Deaths,130,Mexico,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2016,14.479983348953535,14.828307645232012,14.259762422492503
1,Deaths,95,United Kingdom,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2017,22.549551247870784,23.265055894616797,21.784555159168296
1,Deaths,95,United Kingdom,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2017,0.03389705774393507,0.03497262248844822,0.03274709620777891
1,Deaths,95,United Kingdom,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2016,21.405762476274212,22.03724486688776,20.863808717952583
1,Deaths,95,United Kingdom,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2016,0.03236043799839136,0.03331508966152068,0.03154113240189133
1,Deaths,67,Japan,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2016,26.879745133580176,27.964776079871516,24.99747093358941
1,Deaths,67,Japan,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2016,0.02084633063535967,0.021687816064019073,0.019386550785349285
1,Deaths,163,India,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2016,7445.775869607512,8816.816143372513,6262.752430890525
1,Deaths,163,India,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2016,0.554839645780603,0.6570059630547779,0.46668384883173764
1,Deaths,130,Mexico,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2018,21176.06801974141,23690.634587736335,18932.311024917788
1,Deaths,130,Mexico,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2018,17.094929459795804,19.124878459853793,15.283598502808179
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2017,13003.01472379749,15644.489100506222,10931.662322381146
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2017,0.5581142158329384,0.6714913388859101,0.46920781637201875
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2017,17499.81301873527,17919.199136980573,16537.437574115946
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2017,1.4710219744114144,1.5062752765490688,1.390125371393235
1,Deaths,67,Japan,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2018,27.032770127352556,28.90526358217964,25.02228160253714
1,Deaths,67,Japan,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2018,0.021081438005755983,0.022541697331683513,0.019513563570486992
1,Deaths,102,United States of America,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2018,13320.43082039019,13710.987223371734,12494.784904388207
1,Deaths,102,United States of America,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2018,4.082026230764438,4.201711660091796,3.8290082667144723
1,Deaths,163,India,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2018,7810.8386496421235,9775.682776202042,6290.293294071824
1,Deaths,163,India,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2018,0.5680771203477726,0.7109789319732797,0.45748886399067384
1,Deaths,6,China,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2018,334.00703045128824,406.55565439430353,278.3459573065466
1,Deaths,6,China,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2018,0.023569214321939955,0.028688609755516348,0.01964148932595689
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2018,12914.631972093617,16027.96470825397,10708.002769837989
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2018,0.5513301146745924,0.6842393681598224,0.4571283492853245
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2018,16836.301312473886,17325.183749598924,15990.8811807908
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2018,1.4094028570099806,1.4503282533210766,1.3386309263552885
1,Deaths,44584,OECD Countries,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2017,39120.29124647112,39881.16965037651,37975.178589158575
1,Deaths,44584,OECD Countries,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2017,3.019076812261168,3.077796987213556,2.9307036698083793
1,Deaths,95,United Kingdom,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2018,26.28004168294045,27.138622787056565,25.3187441760305
1,Deaths,95,United Kingdom,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2018,0.03929283071848483,0.04057654565277374,0.03785553846968173
1,Deaths,44584,OECD Countries,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2018,37652.9378234962,39997.92538005128,35389.056140814595
1,Deaths,44584,OECD Countries,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2018,2.8941423024301764,3.074386609472356,2.720132089037022
1,Deaths,95,United Kingdom,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2019,27.25682845056081,28.203480953347107,26.088166679305775
1,Deaths,95,United Kingdom,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2019,0.04054841895822462,0.0419566995423159,0.03880986793027719
1,Deaths,67,Japan,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2019,27.29090761762851,29.311048880927466,25.285894536113194
1,Deaths,67,Japan,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2019,0.02135632439354172,0.022937172958355415,0.01978731429017392
1,Deaths,130,Mexico,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2019,20508.726219388598,24129.117237631082,17340.33933908727
1,Deaths,130,Mexico,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2019,16.414837149618947,19.312536809103932,13.878913947427689
1,Deaths,6,China,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2019,333.9742205217797,406.00538288962457,275.541309785767
1,Deaths,6,China,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2019,0.023480445836130955,0.028544680446363158,0.019372252115547196
1,Deaths,163,India,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2019,7977.146590714517,10100.755889719114,6309.7898016872
1,Deaths,163,India,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2019,0.5736036977319033,0.7263036804380986,0.4537109505260636
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2019,16471.0438772419,17025.773383823114,15495.795889758254
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2019,1.37384452477627,1.4201143362726398,1.2924994006973545
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2019,12962.061451830019,15946.562139625039,10551.102018980906
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2019,0.5507001695750362,0.6774982904583068,0.44826925814612206
1,Deaths,102,United States of America,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2019,13001.023911513004,13426.0249753051,12119.393177997068
1,Deaths,102,United States of America,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2019,3.963983857876278,4.093565756034331,3.6951765685388565
1,Deaths,44584,OECD Countries,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2019,36636.64133489292,40203.45927596432,33460.82511504688
1,Deaths,44584,OECD Countries,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2019,2.806215191278718,3.07941869263863,2.562960804519377
